"","V1","V2","V3"
"1",0.999111559572199,0.968685688661819,1.02695999962146
"2",0.551144662932674,0.509726700771785,0.594022282030713
"3",0.334936959703983,0.283151725748873,0.378415675884783
"4",0.216860591047576,0.162878474924818,0.272511726839282
"5",0.146374944321407,0.0922759492618655,0.201606249679063
"6",0.101658940705365,0.0482798980905979,0.155338455510909
"7",0.0721564184402936,0.02505193215008,0.12123304517717
"8",0.0521967564871259,0.0085333176405227,0.0954415969618289
"9",0.038447341068013,0.0019724503856277,0.0743597958966431
"10",0.0288206156624481,-0.000478192391298142,0.0579258747176423
"11",0.0219618933053854,-0.00109576383996088,0.0451939268768803
"12",0.0169796482791206,-0.00154585562432613,0.0356846437142738
"13",0.0132856009254441,-0.00108068341063944,0.0278150597732599
"14",0.0104916661039493,-0.000931552551082297,0.0219067567510993
"15",0.00834105570966746,-0.000595195884507377,0.0172016396621555
"16",0.00666209100097876,-0.00034721046823779,0.0135074711047234
"17",0.00533771722827982,-0.000222462906450646,0.0106069201588301
"18",0.00428583811668629,-9.93196476213398e-05,0.00844774811353682
"19",0.00344692606572044,-6.95901886660784e-05,0.0065636477210589
