"","V1"
"1",0.841297111685455
"2",2.5573640797798
"3",4.73297443209211
"4",7.17794184720248
"5",9.74363353162235
"6",12.3157502076735
"7",14.8082156854866
"8",17.1580181907201
"9",19.3208669006057
"10",21.2675456629053
"11",22.9808619824075
"12",24.4531033621818
"13",25.6839252488986
"14",26.6786053870996
"15",27.4466085413758
"16",28.0004134775097
"17",28.3545609609287
"18",28.5248874708218
"19",28.5279144612666
